Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,NonPrintableChars,ObfuscatedPHP,PasswordProtection,HiddenInAFile,DangerousPHP,DodgyPHP,SuspiciousEncoding,DodgyStrings,CloudflareBypass,Websites,Label
SpecificityTest.php,2095,0.07820867896228113,5.088294327039566,0,0,0,0.2825775656324582,47,0,0,0,0,0,0,0,0,0,0,0
CollectionType.php,3451,0.07552929417644119,5.1154568843343435,0,0,0,0.2964358157055926,71,0,0,0,0,0,0,0,0,0,0,0
ChunkInterface.php,1835,0.07038887023495048,4.781801236966244,0,0,0,0.3673024523160763,67,0,0,0,0,0,0,0,0,0,0,0
ArrayCacheTest.php,553,0.049827030426920355,4.928621419531591,0,0,0,0.6057866184448463,42,0,0,0,0,0,0,0,0,0,0,0
CustomNormalizer.php,2187,0.06633349941494927,5.001576539140723,0,0,0,0.33927754915409236,54,0,0,0,0,0,0,0,0,0,0,0
SecurityExtension.php,1649,0.06832767137482558,5.0365174834740225,0,0,0,0.37780473013947846,85,0,0,0,0,0,0,0,0,0,0,0
TranslatorHelper.php,2683,0.06460568836903051,5.037060970113771,0,0,0,0.3265001863585539,50,0,0,0,0,0,0,0,0,0,0,0
FlockStore.php,3838,0.07857338068648438,5.349218717763702,0,0,0,0.3613861386138614,58,0,0,0,0,1,0,0,0,0,0,0
FileLocator.php,1462,0.0719678349349386,5.018394380965085,0,0,0,0.42339261285909713,45,0,0,0,0,0,0,0,0,0,0,0
UnusedPrivateService.php,137,0.043151567196221555,4.623945016155194,0,0,0,0.8248175182481752,87,0,0,0,0,0,0,0,0,0,0,0
DateTimeToHtml5LocalDateTimeTransformer.php,3877,0.0760100382957576,5.1629459848108015,0,0,0,0.33273149342274955,99,0,0,0,0,0,0,0,0,0,0,0
SwiftMailerHandler.php,2195,0.07341039862287498,4.9979602705256925,0,0,0,0.36583143507972665,54,0,0,0,0,0,0,0,0,0,0,0
phpmailer.lang-ca.php,1729,0.05341630605231666,5.207193198715651,0,0,0,0.3973395026026605,39,0,0,0,0,0,0,0,0,0,0,0
FormConfigInterface.php,6427,0.09052815670119507,4.767234813792526,0,0,0,0.23401275867434262,59,0,0,0,0,0,0,0,0,0,0,0
DateTimeToHtml5LocalDateTimeTransformerTest.php,5185,0.0549585104229913,5.433125870619128,0,0,0,0.21272902603664418,94,0,0,0,0,0,0,0,0,0,0,0
ConsoleHandler.php,6333,0.07489561990113054,5.186682982228418,0,0,0,0.29906837201958,59,0,0,0,0,0,0,0,0,0,0,0
OutputFormatterStyleInterface.php,1335,0.07914694338224146,4.788535895834408,0,0,0,0.3760299625468165,36,0,0,0,0,0,0,0,0,0,0,0
AutowiringFailedException.php,1655,0.0889313465114325,5.02611498834036,0,0,0,0.36012084592145016,48,0,0,0,0,0,0,0,0,0,0,0
CachePruneCommandTest.php,2937,0.06705321283743351,5.098386475926908,0,0,0,0.2815798433775962,76,0,0,0,0,0,0,0,0,0,0,0
TwigBundle.php,1525,0.04440858827072845,5.025052248599347,0,0,0,0.340327868852459,77,0,0,0,0,0,0,0,0,0,0,0
HtmlExtension.php,6149,0.11850459839596031,5.237668991046991,0,0,0,0.25028459912180845,70,0,0,0,0,0,0,0,0,0,0,0
RecursiveFormTypeFoo.php,470,0.04903143855192124,4.950442445396269,0,0,0,0.6382978723404256,38,0,0,0,0,0,0,0,0,0,0,0
NamedAddress.php,921,0.06141245338242931,5.034050456298879,0,0,0,0.4549402823018458,33,0,0,0,0,0,0,0,0,0,0,0
CacheClearerInterface.php,564,0.056321882518927224,4.83689544086022,0,0,0,0.6117021276595744,42,0,0,0,0,0,0,0,0,0,0,0
Length.php,2127,0.05454619436258542,5.55552645711375,0,0,0,0.4334743770568876,62,0,0,0,0,0,0,0,0,0,0,0
GoneHttpException.php,831,0.06530671422150697,4.983969152837743,0,0,0,0.5234657039711191,39,0,0,0,0,0,0,0,0,0,0,0
AbstractFileExtractor.php,2015,0.0865425889739565,4.988307519124591,0,0,0,0.3573200992555831,65,0,0,0,0,0,0,0,0,0,0,0
LoaderChain.php,1711,0.07132657281231522,4.925532009527647,0,0,0,0.4155464640561075,55,0,0,0,0,0,0,0,0,0,0,0
CustomAuthenticationFailureHandler.php,1318,0.06067383106176612,4.86592947902945,0,0,0,0.40515933232169954,66,0,0,0,0,0,0,0,0,0,0,0
VarClonerTest.php,12046,0.23467787484354116,5.397257504223224,0,0,0,0.14336709281089158,72,0,0,0,0,0,0,0,0,0,0,0
LockTest.php,7905,0.09065952872696866,5.215004768620946,0,0,0,0.15281467425679948,57,0,0,0,0,0,0,0,0,0,0,0
InvalidConfigurationException.php,356,0.04519702484570343,4.896479150981565,0,0,0,0.6966292134831461,33,0,0,0,0,0,0,0,0,0,0,0
FilesystemCacheTest.php,877,0.05294356539260555,4.992147301373972,0,0,0,0.5370581527936146,49,0,0,0,0,0,0,0,0,0,0,0
FooWithoutAliasCommand.php,486,0.06331509057740443,4.743808612234787,0,0,0,0.49176954732510286,49,0,0,0,0,0,0,0,0,0,0,0
MergeDoctrineCollectionListener.php,1475,0.06591909481866477,5.004605798335596,0,0,0,0.46372881355932205,59,0,0,0,0,0,0,0,0,0,0,0
SecurityFactoryInterface.php,1810,0.08412938377480308,4.774010460423489,0,0,0,0.37955801104972375,67,0,0,0,0,0,0,0,0,0,0,0
NoFileException.php,476,0.0443874391862008,5.024598742634346,0,0,0,0.6701680672268907,48,0,0,0,0,0,0,0,0,0,0,0
NonTraversableArrayObject.php,1458,0.0731523612888162,4.99807083830495,0,0,0,0.39849108367626884,48,0,0,0,0,0,0,0,0,0,0,0
NotBlankValidatorTest.php,3169,0.0869696093149864,5.194932524048703,0,0,0,0.21205427579678132,61,0,0,0,0,0,0,0,0,0,0,0
TestMultipleHttpKernel.php,2209,0.061221878874958176,4.984826236034962,0,0,0,0.32141240380262565,68,0,0,0,0,0,0,0,0,0,0,0
ElementNodeTest.php,923,0.07381616580846669,4.913650110708127,0,0,0,0.4160346695557963,47,0,0,0,0,0,0,0,0,0,0,0
welcome.html.php,4776,0.07503828040727197,5.3708627145250025,0,0,0,0.4018006700167504,65,0,0,0,0,0,0,0,0,0,0,0
CheckCircularReferencesPass.php,2448,0.08344150901063327,5.037280322728392,0,0,0,0.3790849673202614,82,0,0,0,0,0,0,0,0,0,0,0
MonthTransformer.php,3245,0.1282698033016744,5.231474599753988,0,0,0,0.3201848998459168,48,0,0,0,0,0,0,0,0,0,0,0
CacheTraitTest.php,3995,0.08706163124536617,5.053826609998946,0,0,0,0.21401752190237797,60,0,0,0,0,0,0,0,0,0,0,0
SelfCheckingResourceChecker.php,994,0.05577472893757307,4.809213243606936,0,0,0,0.4798792756539235,50,0,0,0,0,0,0,0,0,0,0,0
Identifier.php,493,0.05414007486930853,5.083020839682778,0,0,0,0.6551724137931034,50,0,0,0,0,0,0,0,0,0,0,0
clone.php,596,0.04906096666854661,4.82846079587011,0,0,0,0.34563758389261745,117,0,0,0,0,0,0,0,0,0,0,0
MemberMetadataTest.php,2262,0.057177973800158065,4.952150109948506,0,0,0,0.29310344827586204,94,0,0,0,0,0,0,0,0,0,0,0
PropertyAccessorCollectionTest.php,6016,0.06094559700040678,5.192343245513936,0,0,0,0.22706117021276595,68,0,0,0,0,0,0,0,0,0,0,0
AuditTrailListener.php,1771,0.0563223561012802,5.154328427886978,0,0,0,0.3557312252964427,59,0,0,0,0,0,0,0,0,0,0,0
SubmitButton.php,1227,0.08080026484043762,4.995965138620043,0,0,0,0.4669926650366748,35,0,0,0,0,0,0,0,0,0,0,0
CollectionTypeTest.php,15317,0.0713850837475888,5.256952757314229,0,0,0,0.13253248025070183,83,0,0,0,0,0,0,0,0,0,0,0
OptionsResolverWrapper.php,2255,0.07798267480133864,4.991572592972147,0,0,0,0.25543237250554324,70,0,0,0,0,0,0,0,0,0,0,0
ConstraintViolationListNormalizerTest.php,1998,0.09189506833215302,5.114923166069657,0,0,0,0.35685685685685686,74,0,0,0,0,0,0,0,0,0,0,0
ImportConfigurator.php,3097,0.1050789753191177,5.081180858093028,0,0,0,0.3183726186632225,61,0,0,0,0,0,0,0,0,0,0,0
MailboxListHeader.php,3332,0.08203918012716944,5.068189691983288,0,0,0,0.3115246098439376,56,0,0,0,0,0,0,0,0,0,0,0
ReversedTransformer.php,1056,0.06187167887404854,4.8155259402804695,0,0,0,0.42613636363636365,53,0,0,0,0,0,0,0,0,0,0,0
ContextInterface.php,717,0.0687649501725844,4.803397931520328,0,0,0,0.5244072524407253,32,0,0,0,0,0,0,0,0,0,0,0
SemaphoreStore.php,2466,0.08301513908691856,5.1529879311924445,0,0,0,0.3450932684509327,58,0,0,0,0,0,0,0,0,0,0,0
FilesystemCommonTrait.php,3712,0.086832657337459,5.354187222955932,1,0,0,0.3706896551724138,89,0,0,0,0,0,0,0,0,0,0,0
SimilarArgumentsDummy.php,550,0.05431362808411989,5.001930615987519,0,0,0,0.6054545454545455,53,0,0,0,0,0,0,0,0,0,0,0
ScalarNode.php,1678,0.07935022171239152,5.107654989485088,0,0,0,0.47020262216924913,67,0,0,0,0,0,0,0,0,0,0,0
Time.php,862,0.036195973494372,5.644956517750439,0,0,0,0.6009280742459396,40,0,0,0,0,0,0,0,0,0,0,0
BlackHoleMetadataFactory.php,979,0.06054339493368927,4.851634716766662,0,0,0,0.49540347293156284,53,0,0,0,0,0,0,0,0,0,0,0
ResolveInvalidReferencesPass.php,4940,0.09689048496925651,5.163488073038468,0,0,0,0.28663967611336033,73,0,0,0,0,0,0,0,0,0,0,0
WhitespaceHandlerTest.php,1153,0.0703087356654139,5.26147199490038,0,0,0,0.38594969644405897,63,0,0,0,0,0,0,0,0,0,0,0
DescriptorApplicationMbString.php,550,0.04820587411094357,5.008014407930231,0,0,0,0.6218181818181818,41,0,0,0,0,0,0,0,0,0,0,0
DateTimeToTimestampTransformerTest.php,3790,0.052933119131829326,5.119618404101581,0,0,0,0.19551451187335092,89,0,0,0,0,0,0,0,0,0,0,0
HttpBasicFactory.php,2757,0.06408624464550718,4.953727194075648,0,0,0,0.3173739571998549,67,0,0,0,0,0,0,0,0,0,0,0
SubmitTypeTest.php,1742,0.052551715860673656,5.176745061653086,0,0,0,0.3277841561423651,61,0,0,0,0,0,0,0,0,0,0,0
FormPassTest.php,16080,0.10292142744205461,5.103299260277392,0,0,0,0.13557213930348258,96,0,0,0,0,0,0,0,0,0,0,0
Loader.php,1854,0.0835421844281788,4.917983922957612,0,0,0,0.34250269687162893,55,0,0,0,0,0,0,0,0,0,0,0
CsrfTokenClearingLogoutHandler.php,1009,0.04700945459121871,4.914469529950534,0,0,0,0.464816650148662,76,0,0,0,0,0,0,0,0,0,0,0
AttributeNode.php,2161,0.06746148045315098,5.013030374343696,0,0,0,0.36048125867653863,43,0,0,0,0,0,0,0,0,0,0,0
DefinitionTest.php,2119,0.06084791541612133,5.045064957427815,0,0,0,0.2378480415290231,52,0,0,0,0,0,0,0,0,0,0,0
IntlCallbackChoiceLoaderTest.php,3084,0.06535904817557309,5.06150625269975,0,0,0,0.27561608300907914,66,0,0,0,0,0,0,0,0,0,0,0
csrf.php,163,0.06369764447474059,4.761022629653349,0,0,0,0.7791411042944786,41,0,0,0,0,0,0,0,0,0,0,0
FileExistenceResource.php,1342,0.07221183115120842,4.841189315487715,0,0,0,0.4262295081967213,34,0,0,0,0,0,0,0,0,0,0,0
C1.php,125,0.04129032258064516,4.665103165880072,0,0,0,0.96,70,0,0,0,0,0,0,0,0,0,0,0
PoFileLoaderTest.php,3949,0.05639520399788284,5.139814739404538,0,0,0,0.18916181311724486,66,0,0,0,0,0,0,0,0,0,0,0
FormValidatorPerformanceTest.php,1395,0.0637242046044749,5.105252296819887,0,0,0,0.4437275985663082,85,0,0,0,0,0,0,0,0,0,0,0
TypeHinted.php,897,0.07494973323777672,4.968899570999411,0,0,0,0.4593088071348941,48,0,0,0,0,0,0,0,0,0,0,0
command_2.php,563,0.04484744284242397,4.867658717249329,0,0,0,0.48134991119005327,49,0,0,0,0,0,0,0,0,0,0,0
SwitchUserTest.php,3677,0.05009509751379262,5.142335237635745,0,0,0,0.29616535218928475,60,0,0,0,0,0,0,0,0,0,0,0
AccessException.php,575,0.04716861081654295,4.922146475220936,0,0,0,0.6156521739130435,55,0,0,0,0,0,0,0,0,0,0,0
TranslationDefaultDomainNodeVisitor.php,3892,0.08810037552070911,5.092356009644837,0,0,0,0.27081192189105857,57,0,0,0,0,0,0,0,0,0,0,0
DnsMock.php,6013,0.10900821562153148,5.228696970436126,1,0,0,0.2343256278064194,40,0,0,0,0,2,0,0,0,0,0,0
PhpStringTokenParser.php,4388,0.08292327605033435,5.572130122576809,0,0,0,0.4088422971741112,40,0,0,0,0,1,0,0,0,0,0,0
ElementNode.php,1574,0.07171689347962884,5.007352831034108,0,0,0,0.4142312579415502,40,0,0,0,0,0,0,0,0,0,0,0
ReflectionClassResourceTest.php,6338,0.0630731483138119,5.235347289819543,3,0,0,0.25844114862732726,68,0,0,0,0,2,0,0,0,0,0,0
HandleMessageMiddlewareTest.php,3682,0.061884944060704286,5.101658819736777,0,0,0,0.25692558392178166,69,0,0,0,0,0,0,0,0,0,0,0
UndefinedCallableHandler.php,2859,0.07529119368421723,5.07822860830511,0,0,0,0.3154949282966072,42,0,0,0,0,0,0,0,0,0,0,0
TwigLoaderPassTest.php,3222,0.05375974820732426,5.172804560497686,0,0,0,0.234016139044072,70,0,0,0,0,0,0,0,0,0,0,0
MergeCollectionListenerTest.php,7179,0.072118180363449,5.073872645515154,0,0,0,0.15991085109346706,76,0,0,0,0,0,0,0,0,0,0,0
EmailType.php,610,0.06189668631726292,5.062982767799266,0,0,0,0.5622950819672131,43,0,0,0,0,0,0,0,0,0,0,0
ArrayChoiceList.php,6917,0.1230639961075273,4.930664729741389,0,0,0,0.26673413329478096,37,0,0,0,0,0,0,0,0,0,0,0
PropertyPathMapper.php,3226,0.08210441327008751,5.108002237877267,0,0,0,0.32052076875387475,59,0,0,0,0,0,0,0,0,0,0,0
Base64MimeHeaderEncoderTest.php,559,0.04624232981322254,5.065158772293969,0,0,0,0.6118067978533095,55,0,0,0,0,0,0,0,0,0,0,0
RequestHandlerInterface.php,860,0.07120773208435986,4.89764987750233,0,0,0,0.5186046511627908,27,0,0,0,0,0,0,0,0,0,0,0
FormRendererTest.php,744,0.0575080681341264,5.109532331219312,0,0,0,0.5456989247311828,60,0,0,0,0,0,0,0,0,0,0,0
SecurityUserValueResolver.php,2050,0.05407944386910926,5.035320952692416,0,0,0,0.3882926829268293,83,0,0,0,0,0,0,0,0,0,0,0
EqualTo.php,755,0.04019885116025788,5.523901319787598,0,0,0,0.6662251655629139,40,0,0,0,0,0,0,0,0,0,0,0
DumpNode.php,2803,0.12054332527884497,5.280833569174659,0,0,0,0.3200142704245451,77,0,0,0,0,0,0,0,0,0,0,0
PropertyNormalizer.php,5293,0.091723563073864,4.9718249684300835,0,0,0,0.2626109956546382,56,0,0,0,0,0,0,0,0,0,0,0
AbstractDumper.php,6561,0.09479146917669451,5.203029680964515,0,0,0,0.2946197226032617,51,0,0,0,0,1,0,0,0,0,0,0
foo-serializable.php,297,0.041791791791791794,5.07353021446599,0,0,0,0.6464646464646465,90,0,0,0,0,0,0,0,0,0,0,0
ServiceReferenceGraphNode.php,2426,0.088963377839726,4.97052471737866,0,0,0,0.3062654575432811,49,0,0,0,0,0,0,0,0,0,0,0
ClassExistenceResource.php,4708,0.11590999792604481,5.048539808787051,0,0,0,0.2982158028887001,60,0,0,0,0,0,0,0,0,0,0,0
firewall_provider.php,557,0.1672112938015835,4.76144939190218,0,0,0,0.4021543985637343,40,0,0,0,0,0,0,0,0,0,0,0
PoFileLoader.php,5296,0.10880454969488973,5.104022025741489,0,0,0,0.32571752265861026,64,0,0,0,0,0,0,0,0,0,0,0
AddSessionDomainConstraintPass.php,1677,0.05488975511731797,5.140490042615566,0,0,0,0.4263565891472868,69,0,0,0,0,0,0,0,0,0,0,0
ResolveInvalidReferencesPassTest.php,4420,0.07840669507136501,5.2348537106225494,0,0,0,0.19411764705882353,76,0,0,0,0,0,0,0,0,0,0,0
DoctrineAdapter.php,700,0.05056611485796035,4.98806662551473,0,0,0,0.5542857142857143,45,0,0,0,0,0,0,0,0,0,0,0
ResourceCheckerInterface.php,1554,0.069549450103217,4.674452689373451,0,0,0,0.4195624195624196,52,0,0,0,0,0,0,0,0,0,0,0
radio_widget.html.php,198,0.04342921601804851,4.910191570556156,0,0,0,0.7272727272727273,26,0,0,0,0,0,0,0,0,0,0,0
MessengerPass.php,13854,0.08741680403418388,5.109587123438795,0,0,0,0.21820412877147394,113,0,0,0,0,0,0,0,0,0,0,0
LazyChoiceList.php,2644,0.0698740085276496,4.921432139220986,0,0,0,0.31164901664145234,67,0,0,0,0,0,0,0,0,0,0,0
IconTest.php,1053,0.04468131971300539,5.30321380951976,0,0,0,0.5821462488129154,51,0,0,0,0,0,0,0,0,0,0,0
templates.php,110,0.03552960800667223,4.7450319892297745,0,0,0,0.990909090909091,40,0,0,0,0,0,0,0,0,0,0,0
DateTimeToStringTransformerTest.php,6317,0.06030406606097141,5.354219673766855,0,0,0,0.19803704290011082,89,0,0,0,0,0,0,0,0,0,0,0
SessionValueResolver.php,1318,0.058368273873923696,5.013304719344875,0,0,0,0.40971168437025796,71,0,0,0,0,0,0,0,0,0,0,0
InvalidXmlException.php,549,0.049119071056913835,4.9419350839041405,0,0,0,0.6484517304189436,40,0,0,0,0,0,0,0,0,0,0,0
RequestMatcherTest.php,5161,0.0694391748489341,5.060348618174735,0,0,0,0.19221081185816702,53,0,0,0,0,0,0,0,0,0,0,0
Envelope.php,2028,0.07501491209889373,5.096393971871587,0,0,0,0.4077909270216962,49,0,0,0,0,0,0,0,0,0,0,0
PhpEngineTest.php,2622,0.05374998799521904,5.062050165065648,0,0,0,0.30244088482074755,77,0,0,0,0,0,0,0,0,0,0,0
DepthRangeFilterIteratorTest.php,2672,0.12520737260036274,5.312321415055324,0,0,0,0.2773203592814371,59,0,0,0,0,0,0,0,0,0,0,0
HtmlDescriptor.php,3686,0.07510938377711404,5.181130154925693,0,0,0,0.3648941942485079,69,0,0,0,0,1,0,0,0,0,0,0
RouteTest.php,1745,0.06949278410136432,5.167096441659341,0,0,0,0.4269340974212034,43,0,0,0,0,0,0,0,0,0,0,0
MailboxHeaderTest.php,3353,0.04967891072836356,5.125097694455106,0,0,0,0.21682075753056965,57,0,0,0,0,0,0,0,0,0,0,0
container_abstract.php,214,0.04633407924180598,4.723139361961451,0,0,0,0.7009345794392523,55,0,0,0,0,0,0,0,0,0,0,0
ConnectionOptions.php,2000,0.0639079539769885,5.4544556295138795,0,0,0,0.4495,47,0,0,0,0,0,0,0,0,0,0,0
EnvPlaceholderParameterBag.php,4934,0.08959933395295912,5.13891965473176,0,0,0,0.28415079043372515,73,0,0,0,0,0,0,0,0,0,0,0
PropertyAccessor.php,34694,0.0944254377572307,5.421773397278269,0,0,0,0.19112814895947425,92,0,0,0,0,0,0,0,0,0,0,0
BaseTypeTest.php,10075,0.06775097036274004,5.158413884864415,0,0,0,0.1498759305210918,62,0,0,0,0,0,0,0,0,0,0,0
RedisStore.php,5433,0.07886037299856477,5.317662074228145,3,0,2,0.26817596171544267,71,0,0,0,0,3,0,0,0,0,0,0
InstantiatorTest.php,2176,0.054982674104124406,5.303427711159902,0,0,0,0.36213235294117646,69,0,0,0,0,0,0,0,0,0,0,0
Controller.php,1205,0.0546876938558884,4.930240959332255,0,0,0,0.4879668049792531,62,0,0,0,0,0,0,0,0,0,0,0
FormFactoryBuilder.php,3786,0.0848284125412334,4.991157753736234,0,0,0,0.2324352879027998,58,0,0,0,0,0,0,0,0,0,0,0
container13.php,379,0.04583211179517248,4.7854417105019635,0,0,0,0.5303430079155673,55,0,0,0,0,0,0,0,0,0,0,0
DirectoryResourceTest.php,6614,0.0665181441782643,4.996807088269906,0,0,0,0.2103114605382522,67,0,0,0,0,0,0,0,0,0,0,0
TrimListener.php,960,0.05124261383385471,5.081927996095156,0,0,0,0.5072916666666667,59,0,0,0,0,0,0,0,0,0,0,0
TemplatingRendererEngine.php,4407,0.09027708466526811,5.019913713197261,0,0,0,0.31813024733378714,55,0,0,0,0,1,0,0,0,0,0,0
container19.php,788,0.039619063590451434,5.0120073395316425,0,0,0,0.43908629441624364,70,0,0,0,0,0,0,0,0,0,0,0
IniFileDumperTest.php,793,0.0458143859783204,5.0904316062790524,0,0,0,0.5485498108448928,66,0,0,0,0,0,0,0,0,0,0,0
CsrfTokenManager.php,4203,0.08240855588860567,5.10738006967484,0,0,0,0.28146561979538426,71,0,0,0,0,0,0,0,0,0,0,0
DefaultController.php,399,0.04637221193687737,4.882545324214809,0,0,0,0.6290726817042607,39,0,0,0,0,0,0,0,0,0,0,0
command_13.php,894,0.057499167023656525,4.639870580158011,0,0,0,0.5391498881431768,49,0,0,0,0,0,0,0,0,0,0,0
ParseException.php,638,0.050161660999099425,4.833567394094481,0,0,0,0.5846394984326019,40,0,0,0,0,0,0,0,0,0,0,0
choice_widget_options.html.php,1102,0.0461698736176154,4.958225914190173,0,0,0,0.39201451905626133,55,0,0,0,0,0,0,0,0,0,0,0
AuthenticationFailureEvent.php,946,0.05364833271810016,4.845725635482856,0,0,0,0.46405919661733613,68,0,0,0,0,0,0,0,0,0,0,0
TestAppKernel.php,1070,0.05103205895981046,5.121723083967808,0,0,0,0.48785046728971965,71,0,0,0,0,0,0,0,0,0,0,0
services26.php,5226,0.07306654068633645,5.163763629222886,0,0,0,0.2675086107921929,80,0,0,0,0,0,0,0,0,0,0,0
web.php,453,0.1299790970716365,4.018281227430527,0,0,0,0.5055187637969095,75,0,0,0,0,0,0,0,0,0,0,0
StrictSessionHandlerTest.php,6932,0.05692747645303974,4.98654042008939,0,0,0,0.12709174841315637,80,0,0,0,0,0,0,0,0,0,0,0
with_cookie_and_session.php,243,0.0370030269020168,5.000146527096938,0,0,0,0.720164609053498,32,0,0,0,0,0,0,0,0,0,0,0
CombinedSelectorNodeTest.php,1216,0.06270982239549491,4.880298757510324,0,0,0,0.34786184210526316,56,0,0,0,0,0,0,0,0,0,0,0
IsTrueValidator.php,1180,0.0643090237345639,5.210217711460938,0,0,0,0.4694915254237288,62,0,0,0,0,0,0,0,0,0,0,0
ProfilerController.php,683,0.04865974246789436,4.859308971312672,0,0,0,0.5461200585651538,77,0,0,0,0,0,0,0,0,0,0,0
AnnotatedClass.php,169,0.05994646379261764,4.769467542371917,0,0,0,0.8224852071005917,39,0,0,0,0,0,0,0,0,0,0,0
NotIdenticalToValidator.php,796,0.05643626939730097,5.110157611420472,0,0,0,0.5628140703517588,40,0,0,0,0,0,0,0,0,0,0,0
NoSuchMetadataException.php,408,0.04437057378233849,4.933311435870986,0,0,0,0.6813725490196079,38,0,0,0,0,0,0,0,0,0,0,0
PropertyInfoExtractor.php,3638,0.06749834446921212,4.886669353064711,0,0,0,0.23529411764705882,50,0,0,0,0,0,0,0,0,0,0,0
CompositeTest.php,4548,0.06857102182443545,5.0765434216909044,0,0,0,0.18865435356200527,68,0,0,0,0,0,0,0,0,0,0,0
ExceptionDataCollector.php,2291,0.08847569471579506,4.95488494895678,0,0,0,0.2859013531209079,51,0,0,0,0,0,0,0,0,0,0,0
LocalizedPrefixWithRouteWithoutLocale.php,324,0.045178305240224745,4.918576281558101,0,0,0,0.6419753086419753,60,0,0,0,0,0,0,0,0,0,0,0
CustomNormalizerTest.php,2939,0.0506180700334994,5.0717388719786385,0,0,0,0.2572303504593399,87,0,0,0,0,0,0,0,0,0,0,0
container24.php,215,0.046989784829384915,4.71194970155475,0,0,0,0.6976744186046512,55,0,0,0,0,0,0,0,0,0,0,0
MergeOperation.php,2104,0.08011752516827274,5.06323663889495,0,0,0,0.3659695817490494,56,0,0,0,0,0,0,0,0,0,0,0
TimezoneTransformer.php,4062,0.07733443616071066,5.284334934105347,0,0,0,0.39020187099950765,71,0,0,0,0,0,0,0,0,0,0,0
EmptyAppTest.php,1559,0.06007932737238989,5.170368986526636,0,0,0,0.4156510583707505,83,0,0,0,0,0,0,0,0,0,0,0
TransController.php,533,0.047532057159785014,4.88455803187477,0,0,0,0.6041275797373359,77,0,0,0,0,0,0,0,0,0,0,0
ArgvInputTest.php,24046,0.07989246637526627,5.134797668337902,2,0,0,0.1314147883223821,63,0,0,0,0,2,0,0,0,0,0,0
SuggestMissingPackageSubscriber.php,2781,0.06765644699066224,5.27480681642928,0,0,0,0.39877741819489393,61,0,0,0,0,0,0,0,0,0,0,0
CustomAuthenticationSuccessHandler.php,1539,0.06801065660828853,4.935584084610057,0,0,0,0.37491877842755034,68,0,0,0,0,0,0,0,0,0,0,0
FormErrorIterator.php,7856,0.0938802972927073,4.922406644962794,0,0,0,0.27278513238289204,58,0,0,0,0,0,0,0,0,0,0,0
RequiredTwice.php,83,0.033793711431090216,4.772259916627152,0,0,0,1.0843373493975903,40,0,0,0,0,0,0,0,0,0,0,0
workflow_with_multiple_transitions_with_same_name.php,1649,0.197073689850277,4.847631671442341,0,0,0,0.24317768344451182,80,0,0,0,0,0,0,0,0,0,0,0
UserValueResolverTest.php,3798,0.05410801437846985,5.00283804334678,0,0,0,0.2132701421800948,78,0,0,0,0,0,0,0,0,0,0,0
BasicTypesController.php,410,0.04992545768978472,4.936852930391466,0,0,0,0.7,55,0,0,0,0,0,0,0,0,0,0,0
InlineServiceConfigurator.php,839,0.05317729653155678,4.935586525866802,0,0,0,0.5172824791418356,58,0,0,0,0,0,0,0,0,0,0,0
TransDefaultDomainNode.php,784,0.050978054056871794,5.090395492325828,0,0,0,0.5561224489795918,40,0,0,0,0,0,0,0,0,0,0,0
DoctrineValidationPass.php,2048,0.05626851031998046,5.002812727706944,0,0,0,0.390625,95,0,0,0,0,0,0,0,0,0,0,0
WebProfilerExtensionTest.php,5219,0.05812716178194616,5.0721411956728,0,0,0,0.26652615443571565,103,0,0,0,0,0,0,0,0,0,0,0
FormThemeTokenParserTest.php,4087,0.18342509067047708,5.131918496144428,0,0,0,0.18791289454367507,75,0,0,0,0,0,0,0,0,0,0,0
GenericMetadata.php,5618,0.09593309178837346,4.956970651415627,0,0,0,0.2504449982200071,68,0,0,0,0,0,0,0,0,0,0,0
AdapterTest.php,3902,0.050728098605530444,5.228023008949826,0,0,0,0.24141465914915428,60,0,0,0,0,0,0,0,0,0,0,0
StubCaster.php,2107,0.11044629870764976,5.27745841238101,0,0,0,0.3583293782629331,40,0,0,0,0,0,0,0,0,0,0,0
CurrencyBundle.php,2579,0.08147684451397891,5.006970345630848,0,0,0,0.25164792555253973,69,0,0,0,0,0,0,0,0,0,0,0
Values.php,485,0.052977762630995996,5.006123711815365,0,0,0,0.6515463917525773,39,0,0,0,0,0,0,0,0,0,0,0
MessageSelector.php,3652,0.0819354207747551,5.112155653307845,0,0,0,0.38061336254107336,86,0,0,0,0,0,0,0,0,0,0,0
EntityStaticCarTurbo.php,621,0.046844319775596076,4.960354446051828,0,0,0,0.5974235104669887,50,0,0,0,0,0,0,0,0,0,0,0
XliffUtils.php,5380,0.08658461827663826,5.292479179282136,0,0,0,0.3338289962825279,77,0,0,0,0,0,0,0,0,0,0,0
CollectionConfigurator.php,2856,0.08531423077111755,5.016153330843024,0,0,0,0.33473389355742295,54,0,0,0,0,0,0,0,0,0,0,0
TestCase.php,382,0.04575998680793173,4.945080714858725,0,0,0,0.6649214659685864,37,0,0,0,0,0,0,0,0,0,0,0
EntityFactory.php,1770,0.060580684928444366,5.050300101233557,0,0,0,0.3807909604519774,101,0,0,0,0,0,0,0,0,0,0,0
